id,city,anchor_account_id,slot,count
36948977,北京市,349740505,2022-03-19 12:25,41
36948978,北京市,349740505,2022-03-19 12:26,41
36948979,北京市,349740505,2022-03-19 12:27,34
36948980,北京市,349740505,2022-03-19 12:28,45
36948981,北京市,349740505,2022-03-19 12:29,38
36948982,北京市,349740505,2022-03-19 12:30,28
36948983,北京市,349740505,2022-03-19 12:31,33
36948984,北京市,349740505,2022-03-19 12:32,32
36948985,北京市,349740505,2022-03-19 12:33,43
36948986,北京市,349740505,2022-03-19 12:34,41
36948987,北京市,349740505,2022-03-19 12:35,18
36948988,北京市,349740505,2022-03-19 12:36,31
36948989,北京市,349740505,2022-03-19 12:37,19
36948990,北京市,349740505,2022-03-19 12:38,26
36948991,北京市,349740505,2022-03-19 12:39,27
36948992,北京市,349740505,2022-03-19 12:40,45
36948993,北京市,349740505,2022-03-19 12:41,41
36948994,北京市,349740505,2022-03-19 12:42,26
36948995,北京市,349740505,2022-03-19 12:43,35
36948996,北京市,349740505,2022-03-19 12:44,37
36948997,北京市,349740505,2022-03-19 12:45,38
36948998,北京市,349740505,2022-03-19 12:46,36
36948999,北京市,349740505,2022-03-19 12:47,21
36949000,北京市,349740505,2022-03-19 12:48,36
36949001,北京市,349740505,2022-03-19 12:49,31
36949002,北京市,349740505,2022-03-19 12:50,32
36949003,北京市,349740505,2022-03-19 12:51,28
36949004,北京市,349740505,2022-03-19 12:52,37
36949005,北京市,349740505,2022-03-19 12:53,23
36949006,北京市,349740505,2022-03-19 12:54,31
36949007,北京市,349740505,2022-03-19 12:55,29
36949008,北京市,349740505,2022-03-19 12:56,40
36949009,北京市,349740505,2022-03-19 12:57,40
36949010,北京市,349740505,2022-03-19 12:58,17
36949011,北京市,349740505,2022-03-19 12:59,28
36949012,北京市,349740505,2022-03-20 01:00,33
36949013,北京市,349740505,2022-03-20 01:01,34
36949014,北京市,349740505,2022-03-20 01:02,32
36949015,北京市,349740505,2022-03-20 01:03,19
36949016,北京市,349740505,2022-03-20 01:04,43
36949017,北京市,349740505,2022-03-20 01:05,43
36949018,北京市,349740505,2022-03-20 01:06,33
36949019,北京市,349740505,2022-03-20 01:07,34
36949020,北京市,349740505,2022-03-20 01:08,42
36949021,北京市,349740505,2022-03-20 01:09,28
36949022,北京市,349740505,2022-03-20 01:10,41
36949023,北京市,349740505,2022-03-20 01:11,28
36949024,北京市,349740505,2022-03-20 01:12,26
36949025,北京市,349740505,2022-03-20 01:13,18
36949026,北京市,349740505,2022-03-20 01:14,39
36949027,北京市,349740505,2022-03-20 01:15,28
36949028,北京市,349740505,2022-03-20 01:16,26
36949029,北京市,349740505,2022-03-20 01:17,38
36949030,北京市,349740505,2022-03-20 01:18,37
36949031,北京市,349740505,2022-03-20 01:19,24
36949032,北京市,349740505,2022-03-20 01:20,19
36949033,北京市,349740505,2022-03-20 01:21,28
36949034,北京市,349740505,2022-03-20 01:22,32
36949035,北京市,349740505,2022-03-20 01:23,30
36949036,北京市,349740505,2022-03-20 01:24,23
36949037,北京市,349740505,2022-03-20 01:25,43
36949038,北京市,349740505,2022-03-20 01:26,26
36949039,北京市,349740505,2022-03-20 01:27,20
36949040,北京市,349740505,2022-03-20 01:28,36
36949041,北京市,349740505,2022-03-20 01:29,32
36949042,北京市,349740505,2022-03-20 01:30,22
36949043,北京市,349740505,2022-03-20 01:31,29
36949044,北京市,349740505,2022-03-20 01:32,25
36949045,北京市,349740505,2022-03-20 01:33,39
36949046,北京市,349740505,2022-03-20 01:34,43
36949047,北京市,349740505,2022-03-20 01:35,28
36949048,北京市,349740505,2022-03-20 01:36,18
36949049,北京市,349740505,2022-03-20 01:37,18
36949050,北京市,349740505,2022-03-20 01:38,23
36949051,北京市,349740505,2022-03-20 01:39,41
36949052,北京市,349740505,2022-03-20 01:40,20
36949053,北京市,349740505,2022-03-20 01:41,27
36949054,北京市,349740505,2022-03-20 01:42,24
36949055,北京市,349740505,2022-03-20 01:43,23
36949056,北京市,349740505,2022-03-20 01:44,21
36949057,北京市,349740505,2022-03-20 01:45,24
36949058,北京市,349740505,2022-03-20 01:46,27
36949059,北京市,349740505,2022-03-20 01:47,16
36949060,北京市,349740505,2022-03-20 01:48,31
36949061,北京市,349740505,2022-03-20 01:49,20
36949062,北京市,349740505,2022-03-20 01:50,20
36949063,北京市,349740505,2022-03-20 01:51,30
36949064,北京市,349740505,2022-03-20 01:52,25
36949065,北京市,349740505,2022-03-20 01:53,24
36949066,北京市,349740505,2022-03-20 01:54,25
36949067,北京市,349740505,2022-03-20 01:55,28
36949068,北京市,349740505,2022-03-20 01:56,33
36949069,北京市,349740505,2022-03-20 01:57,36
36949070,北京市,349740505,2022-03-20 01:58,26
36949071,北京市,349740505,2022-03-20 01:59,38
36949072,北京市,349740505,2022-03-20 02:00,22
36949073,北京市,349740505,2022-03-20 02:01,27
36949074,北京市,349740505,2022-03-20 02:02,34
36949075,北京市,349740505,2022-03-20 02:03,15
36949076,北京市,349740505,2022-03-20 02:04,23
36949077,北京市,349740505,2022-03-20 02:05,23
36949078,北京市,349740505,2022-03-20 02:06,27
36949079,北京市,349740505,2022-03-20 02:07,26
36949080,北京市,349740505,2022-03-20 02:08,19
36949081,北京市,349740505,2022-03-20 02:09,22
36949082,北京市,349740505,2022-03-20 02:10,27
36949083,北京市,349740505,2022-03-20 02:11,25
36949084,北京市,349740505,2022-03-20 02:12,27
36949085,北京市,349740505,2022-03-20 02:13,40
36949086,北京市,349740505,2022-03-20 02:14,19
36949087,北京市,349740505,2022-03-20 02:15,20
36949088,北京市,349740505,2022-03-20 02:16,25
36949089,北京市,349740505,2022-03-20 02:17,27
36949090,北京市,349740505,2022-03-20 02:18,32
36949091,北京市,349740505,2022-03-20 02:19,28
36949092,北京市,349740505,2022-03-20 02:20,28
36949093,北京市,349740505,2022-03-20 02:21,25
36949094,北京市,349740505,2022-03-20 02:22,22
36949095,北京市,349740505,2022-03-20 02:23,18
36949096,北京市,349740505,2022-03-20 02:24,26
36949097,北京市,349740505,2022-03-20 02:25,30
36949098,北京市,349740505,2022-03-20 02:26,20
36949099,北京市,349740505,2022-03-20 02:27,19
36949100,北京市,349740505,2022-03-20 02:28,36
36949101,北京市,349740505,2022-03-20 02:29,27
36949102,北京市,349740505,2022-03-20 02:30,29
36949103,北京市,349740505,2022-03-20 02:31,26
36949104,北京市,349740505,2022-03-20 02:32,10
36949105,北京市,349740505,2022-03-20 02:33,22
36949106,北京市,349740505,2022-03-20 02:34,18
36949107,北京市,349740505,2022-03-20 02:35,32
36949108,北京市,349740505,2022-03-20 02:36,14
36949109,北京市,349740505,2022-03-20 02:37,24
36949110,北京市,349740505,2022-03-20 02:38,16
36949111,北京市,349740505,2022-03-20 02:39,36
36949112,北京市,349740505,2022-03-20 02:40,35
36949113,北京市,349740505,2022-03-20 02:41,31
36949114,北京市,349740505,2022-03-20 02:42,25
36949115,北京市,349740505,2022-03-20 02:43,19
36949116,北京市,349740505,2022-03-20 02:44,29
36949117,北京市,349740505,2022-03-20 02:45,28
36949118,北京市,349740505,2022-03-20 02:46,29
36949119,北京市,349740505,2022-03-20 02:47,18
36949120,北京市,349740505,2022-03-20 02:48,21
36949121,北京市,349740505,2022-03-20 02:49,23
36949122,北京市,349740505,2022-03-20 02:50,16
36949123,北京市,349740505,2022-03-20 02:51,15
36949124,北京市,349740505,2022-03-20 02:52,24
36949125,北京市,349740505,2022-03-20 02:53,20
36949126,北京市,349740505,2022-03-20 02:54,24
36949127,北京市,349740505,2022-03-20 02:55,12
36949128,北京市,349740505,2022-03-20 02:56,28
36949129,北京市,349740505,2022-03-20 02:57,23
36949130,北京市,349740505,2022-03-20 02:58,16
36949131,北京市,349740505,2022-03-20 02:59,19
36949132,北京市,349740505,2022-03-20 03:00,22
36949133,北京市,349740505,2022-03-20 03:01,21
36949134,北京市,349740505,2022-03-20 03:02,26
36949135,北京市,349740505,2022-03-20 03:03,21
36949136,北京市,349740505,2022-03-20 03:04,29
36949137,北京市,349740505,2022-03-20 03:05,27
36949138,北京市,349740505,2022-03-20 03:06,26
36949139,北京市,349740505,2022-03-20 03:07,30
36949140,北京市,349740505,2022-03-20 03:08,27
36949141,北京市,349740505,2022-03-20 03:09,18
36949142,北京市,349740505,2022-03-20 03:10,21
36949143,北京市,349740505,2022-03-20 03:11,21
36949144,北京市,349740505,2022-03-20 03:12,24
36949145,北京市,349740505,2022-03-20 03:13,14
36949146,北京市,349740505,2022-03-20 03:14,30
36949147,北京市,349740505,2022-03-20 03:15,38
36949148,北京市,349740505,2022-03-20 03:16,30
36949149,北京市,349740505,2022-03-20 03:17,30
36949150,北京市,349740505,2022-03-20 03:18,25
36949151,北京市,349740505,2022-03-20 03:19,15
36949152,北京市,349740505,2022-03-20 03:20,19
36949153,北京市,349740505,2022-03-20 03:21,24
36949154,北京市,349740505,2022-03-20 03:22,17
36949155,北京市,349740505,2022-03-20 03:23,21
36949156,北京市,349740505,2022-03-20 03:24,21
36949157,北京市,349740505,2022-03-20 03:25,29
36949158,北京市,349740505,2022-03-20 03:26,21
36949159,北京市,349740505,2022-03-20 03:27,28
36949160,北京市,349740505,2022-03-20 03:28,24
36949161,北京市,349740505,2022-03-20 03:29,26
36949162,北京市,349740505,2022-03-20 03:30,25
36949163,北京市,349740505,2022-03-20 03:31,22
36949164,北京市,349740505,2022-03-20 03:32,37
36949165,北京市,349740505,2022-03-20 03:33,13
36949166,北京市,349740505,2022-03-20 03:34,19
36949167,北京市,349740505,2022-03-20 03:35,22
36949168,北京市,349740505,2022-03-20 03:36,23
36949169,北京市,349740505,2022-03-20 03:37,27
36949170,北京市,349740505,2022-03-20 03:38,24
36949171,北京市,349740505,2022-03-20 03:39,19
36949172,北京市,349740505,2022-03-20 03:40,33
36949173,北京市,349740505,2022-03-20 03:41,17
36949174,北京市,349740505,2022-03-20 03:42,21
36949175,北京市,349740505,2022-03-20 03:43,21
36949176,北京市,349740505,2022-03-20 03:44,22
36949177,北京市,349740505,2022-03-20 03:45,27
36949178,北京市,349740505,2022-03-20 03:46,22
36949179,北京市,349740505,2022-03-20 03:47,19
36949180,北京市,349740505,2022-03-20 03:48,21
36949181,北京市,349740505,2022-03-20 03:49,22
36949182,北京市,349740505,2022-03-20 03:50,20
36949183,北京市,349740505,2022-03-20 03:51,18
36949184,北京市,349740505,2022-03-20 03:52,27
36949185,北京市,349740505,2022-03-20 03:53,20
36949186,北京市,349740505,2022-03-20 03:54,28
36949187,北京市,349740505,2022-03-20 03:55,14
36949188,北京市,349740505,2022-03-20 03:56,19
36949189,北京市,349740505,2022-03-20 03:57,21
36949190,北京市,349740505,2022-03-20 03:58,25
36949191,北京市,349740505,2022-03-20 03:59,15
36949192,北京市,349740505,2022-03-20 04:00,18
36949193,北京市,349740505,2022-03-20 04:01,24
36949194,北京市,349740505,2022-03-20 04:02,23
36949195,北京市,349740505,2022-03-20 04:03,29
36949196,北京市,349740505,2022-03-20 04:04,21
36949197,北京市,349740505,2022-03-20 04:05,23
36949198,北京市,349740505,2022-03-20 04:06,18
36949199,北京市,349740505,2022-03-20 04:07,17
36949200,北京市,349740505,2022-03-20 04:08,21
36949201,北京市,349740505,2022-03-20 04:09,34
36949202,北京市,349740505,2022-03-20 04:10,23
36949203,北京市,349740505,2022-03-20 04:11,15
36949204,北京市,349740505,2022-03-20 04:12,19
36949205,北京市,349740505,2022-03-20 04:13,16
36949206,北京市,349740505,2022-03-20 04:14,35
36949207,北京市,349740505,2022-03-20 04:15,29
36949208,北京市,349740505,2022-03-20 04:16,22
36949209,北京市,349740505,2022-03-20 04:17,27
36949210,北京市,349740505,2022-03-20 04:18,21
36949211,北京市,349740505,2022-03-20 04:19,16
36949212,北京市,349740505,2022-03-20 04:20,16
36949213,北京市,349740505,2022-03-20 04:21,23
36949214,北京市,349740505,2022-03-20 04:22,20
36949215,北京市,349740505,2022-03-20 04:23,21
36949216,北京市,349740505,2022-03-20 04:24,25
36949217,北京市,349740505,2022-03-20 04:25,17
36949218,北京市,349740505,2022-03-20 04:26,30
36949219,北京市,349740505,2022-03-20 04:27,14
36949220,北京市,349740505,2022-03-20 04:28,21
36949221,北京市,349740505,2022-03-20 04:29,27
36949222,北京市,349740505,2022-03-20 04:30,18
36949223,北京市,349740505,2022-03-20 04:31,31
36949224,北京市,349740505,2022-03-20 04:32,16
36949225,北京市,349740505,2022-03-20 04:33,10
36949226,北京市,349740505,2022-03-20 04:34,10
36949227,北京市,349740505,2022-03-20 04:35,14
36949228,北京市,349740505,2022-03-20 04:36,26
36949229,北京市,349740505,2022-03-20 04:37,26
36949230,北京市,349740505,2022-03-20 04:38,26
36949231,北京市,349740505,2022-03-20 04:39,23
36949232,北京市,349740505,2022-03-20 04:40,27
36949233,北京市,349740505,2022-03-20 04:41,30
36949234,北京市,349740505,2022-03-20 04:42,15
36949235,北京市,349740505,2022-03-20 04:43,15
36949236,北京市,349740505,2022-03-20 04:44,23
36949237,北京市,349740505,2022-03-20 04:45,16
36949238,北京市,349740505,2022-03-20 04:46,18
36949239,北京市,349740505,2022-03-20 04:47,17
36949240,北京市,349740505,2022-03-20 04:48,19
36949241,北京市,349740505,2022-03-20 04:49,31
36949242,北京市,349740505,2022-03-20 04:50,18
36949243,北京市,349740505,2022-03-20 04:51,14
36949244,北京市,349740505,2022-03-20 04:52,24
36949245,北京市,349740505,2022-03-20 04:53,16
36949246,北京市,349740505,2022-03-20 04:54,9
36949247,北京市,349740505,2022-03-20 04:55,22
36949248,北京市,349740505,2022-03-20 04:56,26
36949249,北京市,349740505,2022-03-20 04:57,15
36949250,北京市,349740505,2022-03-20 04:58,12
36949251,北京市,349740505,2022-03-20 04:59,24
36949252,北京市,349740505,2022-03-20 05:00,31
36949253,北京市,349740505,2022-03-20 05:01,18
36949254,北京市,349740505,2022-03-20 05:02,20
36949255,北京市,349740505,2022-03-20 05:03,29
36949256,北京市,349740505,2022-03-20 05:04,30
36949257,北京市,349740505,2022-03-20 05:05,37
36949258,北京市,349740505,2022-03-20 05:06,13
36949259,北京市,349740505,2022-03-20 05:07,16
36949260,北京市,349740505,2022-03-20 05:08,25
36949261,北京市,349740505,2022-03-20 05:09,23
36949262,北京市,349740505,2022-03-20 05:10,24
36949263,北京市,349740505,2022-03-20 05:11,27
36949264,北京市,349740505,2022-03-20 05:12,25
36949265,北京市,349740505,2022-03-20 05:13,15
36949266,北京市,349740505,2022-03-20 05:14,15
36949267,北京市,349740505,2022-03-20 05:15,22
36949268,北京市,349740505,2022-03-20 05:16,28
36949269,北京市,349740505,2022-03-20 05:17,25
36949270,北京市,349740505,2022-03-20 05:18,27
36949271,北京市,349740505,2022-03-20 05:19,27
36949272,北京市,349740505,2022-03-20 05:20,24
36949273,北京市,349740505,2022-03-20 05:21,22
36949274,北京市,349740505,2022-03-20 05:22,16
36949275,北京市,349740505,2022-03-20 05:23,18
36949276,北京市,349740505,2022-03-20 05:24,17
36949277,北京市,349740505,2022-03-20 05:25,21
36949278,北京市,349740505,2022-03-20 05:26,19
36949279,北京市,349740505,2022-03-20 05:27,22
36949280,北京市,349740505,2022-03-20 05:28,32
36949281,北京市,349740505,2022-03-20 05:29,26
36949282,北京市,349740505,2022-03-20 05:30,22
36949283,北京市,349740505,2022-03-20 05:31,30
36949284,北京市,349740505,2022-03-20 05:32,24
36949285,北京市,349740505,2022-03-20 05:33,17
36949286,北京市,349740505,2022-03-20 05:34,24
36949287,北京市,349740505,2022-03-20 05:35,33
36949288,北京市,349740505,2022-03-20 05:36,33
36949289,北京市,349740505,2022-03-20 05:37,41
36949290,北京市,349740505,2022-03-20 05:38,33
36949291,北京市,349740505,2022-03-20 05:39,28
36949292,北京市,349740505,2022-03-20 05:40,20
36949293,北京市,349740505,2022-03-20 05:41,19
36949294,北京市,349740505,2022-03-20 05:42,11
36949295,北京市,349740505,2022-03-20 05:43,17
36949296,北京市,349740505,2022-03-20 05:44,27
36949297,北京市,349740505,2022-03-20 05:45,24
36949298,北京市,349740505,2022-03-20 05:46,21
36949299,北京市,349740505,2022-03-20 05:47,28
36949300,北京市,349740505,2022-03-20 05:48,22
36949301,北京市,349740505,2022-03-20 05:49,20
36949302,北京市,349740505,2022-03-20 05:50,22
36949303,北京市,349740505,2022-03-20 05:51,22
36949304,北京市,349740505,2022-03-20 05:52,16
36949305,北京市,349740505,2022-03-20 05:53,39
36949306,北京市,349740505,2022-03-20 05:54,25
36949307,北京市,349740505,2022-03-20 05:55,29
36949308,北京市,349740505,2022-03-20 05:56,26
36949309,北京市,349740505,2022-03-20 05:57,29
36949310,北京市,349740505,2022-03-20 05:58,28
36949311,北京市,349740505,2022-03-20 05:59,22
36949312,北京市,349740505,2022-03-20 06:00,32
36949313,北京市,349740505,2022-03-20 06:01,24
36949314,北京市,349740505,2022-03-20 06:02,43
36949315,北京市,349740505,2022-03-20 06:03,26
36949316,北京市,349740505,2022-03-20 06:04,25
36949317,北京市,349740505,2022-03-20 06:05,28
36949318,北京市,349740505,2022-03-20 06:06,17
36949319,北京市,349740505,2022-03-20 06:07,32
36949320,北京市,349740505,2022-03-20 06:08,26
36949321,北京市,349740505,2022-03-20 06:09,25
36949322,北京市,349740505,2022-03-20 06:10,30
36949323,北京市,349740505,2022-03-20 06:11,37
36949324,北京市,349740505,2022-03-20 06:12,34
36949325,北京市,349740505,2022-03-20 06:13,38
36949326,北京市,349740505,2022-03-20 06:14,32
36949327,北京市,349740505,2022-03-20 06:15,27
36949328,北京市,349740505,2022-03-20 06:16,26
36949329,北京市,349740505,2022-03-20 06:17,30
36949330,北京市,349740505,2022-03-20 06:18,43
36949331,北京市,349740505,2022-03-20 06:19,44
36949332,北京市,349740505,2022-03-20 06:20,33
36949333,北京市,349740505,2022-03-20 06:21,28
36949334,北京市,349740505,2022-03-20 06:22,40
36949335,北京市,349740505,2022-03-20 06:23,34
36949336,北京市,349740505,2022-03-20 06:24,48
36949337,北京市,349740505,2022-03-20 06:25,42
36949338,北京市,349740505,2022-03-20 06:26,32
36949339,北京市,349740505,2022-03-20 06:27,36
36949340,北京市,349740505,2022-03-20 06:28,29
36949341,北京市,349740505,2022-03-20 06:29,35
36949342,北京市,349740505,2022-03-20 06:30,43
36949343,北京市,349740505,2022-03-20 06:31,42
36949344,北京市,349740505,2022-03-20 06:32,39
36949345,北京市,349740505,2022-03-20 06:33,53
36949346,北京市,349740505,2022-03-20 06:34,43
36949347,北京市,349740505,2022-03-20 06:35,49
36949348,北京市,349740505,2022-03-20 06:36,31
36949349,北京市,349740505,2022-03-20 06:37,40
36949350,北京市,349740505,2022-03-20 06:38,36
36949351,北京市,349740505,2022-03-20 06:39,43
36949352,北京市,349740505,2022-03-20 06:40,46
36949353,北京市,349740505,2022-03-20 06:41,41
36949354,北京市,349740505,2022-03-20 06:42,33
36949355,北京市,349740505,2022-03-20 06:43,37
36949356,北京市,349740505,2022-03-20 06:44,38
36949357,北京市,349740505,2022-03-20 06:45,44
36949358,北京市,349740505,2022-03-20 06:46,39
36949359,北京市,349740505,2022-03-20 06:47,49
36949360,北京市,349740505,2022-03-20 06:48,48
36949361,北京市,349740505,2022-03-20 06:49,62
36949362,北京市,349740505,2022-03-20 06:50,40
36949363,北京市,349740505,2022-03-20 06:51,33
36949364,北京市,349740505,2022-03-20 06:52,41
36949365,北京市,349740505,2022-03-20 06:53,39
36949366,北京市,349740505,2022-03-20 06:54,44
36949367,北京市,349740505,2022-03-20 06:55,34
36949368,北京市,349740505,2022-03-20 06:56,40
36949369,北京市,349740505,2022-03-20 06:57,42
36949370,北京市,349740505,2022-03-20 06:58,47
36949371,北京市,349740505,2022-03-20 06:59,34
36949372,北京市,349740505,2022-03-20 07:00,45
36949373,北京市,349740505,2022-03-20 07:01,38
36949374,北京市,349740505,2022-03-20 07:02,37
36949375,北京市,349740505,2022-03-20 07:03,25
36949376,北京市,349740505,2022-03-20 07:04,31
36949377,北京市,349740505,2022-03-20 07:05,31
36949378,北京市,349740505,2022-03-20 07:06,40
36949379,北京市,349740505,2022-03-20 07:07,39
36949380,北京市,349740505,2022-03-20 07:08,34
36949381,北京市,349740505,2022-03-20 07:09,30
36949382,北京市,349740505,2022-03-20 07:10,39
36949383,北京市,349740505,2022-03-20 07:11,48
36949384,北京市,349740505,2022-03-20 07:12,39
36949385,北京市,349740505,2022-03-20 07:13,39
36949386,北京市,349740505,2022-03-20 07:14,59
36949387,北京市,349740505,2022-03-20 07:15,27
36949388,北京市,349740505,2022-03-20 07:16,32
36949389,北京市,349740505,2022-03-20 07:17,35
36949390,北京市,349740505,2022-03-20 07:18,33
36949391,北京市,349740505,2022-03-20 07:19,42
36949392,北京市,349740505,2022-03-20 07:20,46
36949393,北京市,349740505,2022-03-20 07:21,51
36949394,北京市,349740505,2022-03-20 07:22,43
36949395,北京市,349740505,2022-03-20 07:23,46
36949396,北京市,349740505,2022-03-20 07:24,32
36949397,北京市,349740505,2022-03-20 07:25,37
36949398,北京市,349740505,2022-03-20 07:26,36
36949399,北京市,349740505,2022-03-20 07:27,38
36949400,北京市,349740505,2022-03-20 07:28,39
36949401,北京市,349740505,2022-03-20 07:29,47
36949402,北京市,349740505,2022-03-20 07:30,46
36949403,北京市,349740505,2022-03-20 07:31,30
36949404,北京市,349740505,2022-03-20 07:32,34
36949405,北京市,349740505,2022-03-20 07:33,43
36949406,北京市,349740505,2022-03-20 07:34,51
36949407,北京市,349740505,2022-03-20 07:35,34
36949408,北京市,349740505,2022-03-20 07:36,31
36949409,北京市,349740505,2022-03-20 07:37,52
36949410,北京市,349740505,2022-03-20 07:38,53
36949411,北京市,349740505,2022-03-20 07:39,40
36949412,北京市,349740505,2022-03-20 07:40,26
36949413,北京市,349740505,2022-03-20 07:41,51
36949414,北京市,349740505,2022-03-20 07:42,44
36949415,北京市,349740505,2022-03-20 07:43,41
36949416,北京市,349740505,2022-03-20 07:44,43
36949417,北京市,349740505,2022-03-20 07:45,47
36949418,北京市,349740505,2022-03-20 07:46,47
36949419,北京市,349740505,2022-03-20 07:47,50
36949420,北京市,349740505,2022-03-20 07:48,52
36949421,北京市,349740505,2022-03-20 07:49,45
36949422,北京市,349740505,2022-03-20 07:50,44
36949423,北京市,349740505,2022-03-20 07:51,50
36949424,北京市,349740505,2022-03-20 07:52,37
36949425,北京市,349740505,2022-03-20 07:53,45
36949426,北京市,349740505,2022-03-20 07:54,41
36949427,北京市,349740505,2022-03-20 07:55,34
36949428,北京市,349740505,2022-03-20 07:56,49
36949429,北京市,349740505,2022-03-20 07:57,41
36949430,北京市,349740505,2022-03-20 07:58,44
36949431,北京市,349740505,2022-03-20 07:59,33
36949432,北京市,349740505,2022-03-20 08:00,27
36949433,北京市,349740505,2022-03-20 08:01,36
36949434,北京市,349740505,2022-03-20 08:02,57
36949435,北京市,349740505,2022-03-20 08:03,60
36949436,北京市,349740505,2022-03-20 08:04,48
36949437,北京市,349740505,2022-03-20 08:05,53
36949438,北京市,349740505,2022-03-20 08:06,51
36949439,北京市,349740505,2022-03-20 08:07,44
36949440,北京市,349740505,2022-03-20 08:08,36
36949441,北京市,349740505,2022-03-20 08:09,30
36949442,北京市,349740505,2022-03-20 08:10,38
36949443,北京市,349740505,2022-03-20 08:11,54
36949444,北京市,349740505,2022-03-20 08:12,41
36949445,北京市,349740505,2022-03-20 08:13,34
36949446,北京市,349740505,2022-03-20 08:14,42
36949447,北京市,349740505,2022-03-20 08:15,34
36949448,北京市,349740505,2022-03-20 08:16,30
36949449,北京市,349740505,2022-03-20 08:17,53
36949450,北京市,349740505,2022-03-20 08:18,42
36949451,北京市,349740505,2022-03-20 08:19,47
36949452,北京市,349740505,2022-03-20 08:20,40
36949453,北京市,349740505,2022-03-20 08:21,42
36949454,北京市,349740505,2022-03-20 08:22,36
36949455,北京市,349740505,2022-03-20 08:23,38
36949456,北京市,349740505,2022-03-20 08:24,44
36949457,北京市,349740505,2022-03-20 08:25,43
36949458,北京市,349740505,2022-03-20 08:26,36
36949459,北京市,349740505,2022-03-20 08:27,46
36949460,北京市,349740505,2022-03-20 08:28,30
36949461,北京市,349740505,2022-03-20 08:29,35
36949462,北京市,349740505,2022-03-20 08:30,38
36949463,北京市,349740505,2022-03-20 08:31,40
36949464,北京市,349740505,2022-03-20 08:32,29
36949465,北京市,349740505,2022-03-20 08:33,46
36949466,北京市,349740505,2022-03-20 08:34,41
36949467,北京市,349740505,2022-03-20 08:35,32
36949468,北京市,349740505,2022-03-20 08:36,38
36949469,北京市,349740505,2022-03-20 08:37,45
36949470,北京市,349740505,2022-03-20 08:38,44
36949471,北京市,349740505,2022-03-20 08:39,38
36949472,北京市,349740505,2022-03-20 08:40,41
36949473,北京市,349740505,2022-03-20 08:41,46
36949474,北京市,349740505,2022-03-20 08:42,36
36949475,北京市,349740505,2022-03-20 08:43,37
36949476,北京市,349740505,2022-03-20 08:44,37
36949477,北京市,349740505,2022-03-20 08:45,38
36949478,北京市,349740505,2022-03-20 08:46,31
36949479,北京市,349740505,2022-03-20 08:47,59
36949480,北京市,349740505,2022-03-20 08:48,61
36949481,北京市,349740505,2022-03-20 08:49,37
36949482,北京市,349740505,2022-03-20 08:50,38
36949483,北京市,349740505,2022-03-20 08:51,37
36949484,北京市,349740505,2022-03-20 08:52,66
36949485,北京市,349740505,2022-03-20 08:53,47
36949486,北京市,349740505,2022-03-20 08:54,49
36949487,北京市,349740505,2022-03-20 08:55,47
36949488,北京市,349740505,2022-03-20 08:56,51
36949489,北京市,349740505,2022-03-20 08:57,57
36949490,北京市,349740505,2022-03-20 08:58,54
36949491,北京市,349740505,2022-03-20 08:59,51
36949492,北京市,349740505,2022-03-20 09:00,67
36949493,北京市,349740505,2022-03-20 09:01,48
36949494,北京市,349740505,2022-03-20 09:02,44
36949495,北京市,349740505,2022-03-20 09:03,46
36949496,北京市,349740505,2022-03-20 09:04,43
36949497,北京市,349740505,2022-03-20 09:05,44
36949498,北京市,349740505,2022-03-20 09:06,56
36949499,北京市,349740505,2022-03-20 09:07,43
36949500,北京市,349740505,2022-03-20 09:08,52
36949501,北京市,349740505,2022-03-20 09:09,47
36949502,北京市,349740505,2022-03-20 09:10,71
36949503,北京市,349740505,2022-03-20 09:11,48
36949504,北京市,349740505,2022-03-20 09:12,52
36949505,北京市,349740505,2022-03-20 09:13,74
36949506,北京市,349740505,2022-03-20 09:14,56
36949507,北京市,349740505,2022-03-20 09:15,60
36949508,北京市,349740505,2022-03-20 09:16,49
36949509,北京市,349740505,2022-03-20 09:17,56
36949510,北京市,349740505,2022-03-20 09:18,42
36949511,北京市,349740505,2022-03-20 09:19,48
36949512,北京市,349740505,2022-03-20 09:20,48
36949513,北京市,349740505,2022-03-20 09:21,44
36949514,北京市,349740505,2022-03-20 09:22,47
36949515,北京市,349740505,2022-03-20 09:23,49
36949516,北京市,349740505,2022-03-20 09:24,68
36949517,北京市,349740505,2022-03-20 09:25,52
36949518,北京市,349740505,2022-03-20 09:26,38
36949519,北京市,349740505,2022-03-20 09:27,34
36949520,北京市,349740505,2022-03-20 09:28,47
36949521,北京市,349740505,2022-03-20 09:29,44
36949522,北京市,349740505,2022-03-20 09:30,49
36949523,北京市,349740505,2022-03-20 09:31,54
36949524,北京市,349740505,2022-03-20 09:32,42
36949525,北京市,349740505,2022-03-20 09:33,52
36949526,北京市,349740505,2022-03-20 09:34,69
36949527,北京市,349740505,2022-03-20 09:35,51
36949528,北京市,349740505,2022-03-20 09:36,70
36949529,北京市,349740505,2022-03-20 09:37,79
36949530,北京市,349740505,2022-03-20 09:38,41
36949531,北京市,349740505,2022-03-20 09:39,48
36949532,北京市,349740505,2022-03-20 09:40,49
36949533,北京市,349740505,2022-03-20 09:41,48
36949534,北京市,349740505,2022-03-20 09:42,64
36949535,北京市,349740505,2022-03-20 09:43,60
